query_id,step,baseline,subject,object,answer,expected,verdict
q_23_19,23,vector_rag_rerank,E057,E010,owns,owns,correct
q_23_19,23,heuristic_stateful,E057,E010,owns,owns,correct
q_23_19,23,static_graph,E057,E010,,owns,unknown
q_23_19,23,route_fn_only,E057,E010,partners_with,owns,incorrect
q_23_19,23,graph_route_pg,E057,E010,owns,owns,correct
q_23_19,23,full_brain,E057,E010,owns,owns,correct
q_24_0,24,oracle,E014,E037,depends_on,depends_on,correct
q_24_0,24,vector_rag,E014,E037,depends_on,depends_on,correct
q_24_0,24,vector_rag_rerank,E014,E037,depends_on,depends_on,correct
q_24_0,24,heuristic_stateful,E014,E037,depends_on,depends_on,correct
q_24_0,24,static_graph,E014,E037,,depends_on,unknown
q_24_0,24,route_fn_only,E014,E037,partners_with,depends_on,incorrect
q_24_0,24,graph_route_pg,E014,E037,manages,depends_on,incorrect
q_24_0,24,full_brain,E014,E037,partners_with,depends_on,incorrect
q_24_1,24,oracle,E047,E048,owns,owns,correct
q_24_1,24,vector_rag,E047,E048,owns,owns,correct
q_24_1,24,vector_rag_rerank,E047,E048,depends_on,owns,stale
q_24_1,24,heuristic_stateful,E047,E048,depends_on,owns,stale
q_24_1,24,static_graph,E047,E048,,owns,unknown
q_24_1,24,route_fn_only,E047,E048,owns,owns,correct
q_24_1,24,graph_route_pg,E047,E048,owns,owns,correct
q_24_1,24,full_brain,E047,E048,owns,owns,correct
q_24_2,24,oracle,E020,E024,manages,manages,correct
q_24_2,24,vector_rag,E020,E024,manages,manages,correct
q_24_2,24,vector_rag_rerank,E020,E024,manages,manages,correct
q_24_2,24,heuristic_stateful,E020,E024,manages,manages,correct
q_24_2,24,static_graph,E020,E024,,manages,unknown
q_24_2,24,route_fn_only,E020,E024,manages,manages,correct
q_24_2,24,graph_route_pg,E020,E024,partners_with,manages,incorrect
q_24_2,24,full_brain,E020,E024,manages,manages,correct
q_24_3,24,oracle,E011,E056,partners_with,partners_with,correct
q_24_3,24,vector_rag,E011,E056,partners_with,partners_with,correct
q_24_3,24,vector_rag_rerank,E011,E056,partners_with,partners_with,correct
q_24_3,24,heuristic_stateful,E011,E056,partners_with,partners_with,correct
q_24_3,24,static_graph,E011,E056,,partners_with,unknown
q_24_3,24,route_fn_only,E011,E056,partners_with,partners_with,correct
q_24_3,24,graph_route_pg,E011,E056,partners_with,partners_with,correct
q_24_3,24,full_brain,E011,E056,partners_with,partners_with,correct
q_24_4,24,oracle,E019,E000,partners_with,partners_with,correct
q_24_4,24,vector_rag,E019,E000,reports_to,partners_with,stale
q_24_4,24,vector_rag_rerank,E019,E000,partners_with,partners_with,correct
q_24_4,24,heuristic_stateful,E019,E000,reports_to,partners_with,stale
q_24_4,24,static_graph,E019,E000,,partners_with,unknown
q_24_4,24,route_fn_only,E019,E000,partners_with,partners_with,correct
q_24_4,24,graph_route_pg,E019,E000,partners_with,partners_with,correct
q_24_4,24,full_brain,E019,E000,partners_with,partners_with,correct
q_24_5,24,oracle,E014,E058,owns,owns,correct
q_24_5,24,vector_rag,E014,E058,owns,owns,correct
q_24_5,24,vector_rag_rerank,E014,E058,owns,owns,correct
q_24_5,24,heuristic_stateful,E014,E058,owns,owns,correct
q_24_5,24,static_graph,E014,E058,,owns,unknown
q_24_5,24,route_fn_only,E014,E058,manages,owns,incorrect
q_24_5,24,graph_route_pg,E014,E058,owns,owns,correct
q_24_5,24,full_brain,E014,E058,owns,owns,correct
q_24_6,24,oracle,E028,E015,manages,manages,correct
q_24_6,24,vector_rag,E028,E015,manages,manages,correct
q_24_6,24,vector_rag_rerank,E028,E015,manages,manages,correct
q_24_6,24,heuristic_stateful,E028,E015,manages,manages,correct
q_24_6,24,static_graph,E028,E015,,manages,unknown
q_24_6,24,route_fn_only,E028,E015,reports_to,manages,incorrect
q_24_6,24,graph_route_pg,E028,E015,manages,manages,correct
q_24_6,24,full_brain,E028,E015,manages,manages,correct
q_24_7,24,oracle,E047,E048,owns,owns,correct
q_24_7,24,vector_rag,E047,E048,owns,owns,correct
q_24_7,24,vector_rag_rerank,E047,E048,depends_on,owns,stale
q_24_7,24,heuristic_stateful,E047,E048,depends_on,owns,stale
q_24_7,24,static_graph,E047,E048,,owns,unknown
q_24_7,24,route_fn_only,E047,E048,owns,owns,correct
q_24_7,24,graph_route_pg,E047,E048,owns,owns,correct
q_24_7,24,full_brain,E047,E048,owns,owns,correct
q_24_8,24,oracle,E011,E038,partners_with,partners_with,correct
q_24_8,24,vector_rag,E011,E038,partners_with,partners_with,correct
q_24_8,24,vector_rag_rerank,E011,E038,partners_with,partners_with,correct
q_24_8,24,heuristic_stateful,E011,E038,partners_with,partners_with,correct
q_24_8,24,static_graph,E011,E038,,partners_with,unknown
q_24_8,24,route_fn_only,E011,E038,depends_on,partners_with,incorrect
q_24_8,24,graph_route_pg,E011,E038,partners_with,partners_with,correct
q_24_8,24,full_brain,E011,E038,partners_with,partners_with,correct
q_24_9,24,oracle,E015,E037,reports_to,reports_to,correct
q_24_9,24,vector_rag,E015,E037,reports_to,reports_to,correct
q_24_9,24,vector_rag_rerank,E015,E037,reports_to,reports_to,correct
q_24_9,24,heuristic_stateful,E015,E037,reports_to,reports_to,correct
q_24_9,24,static_graph,E015,E037,,reports_to,unknown
q_24_9,24,route_fn_only,E015,E037,partners_with,reports_to,incorrect
q_24_9,24,graph_route_pg,E015,E037,reports_to,reports_to,correct
q_24_9,24,full_brain,E015,E037,reports_to,reports_to,correct
q_24_10,24,oracle,E027,E037,partners_with,partners_with,correct
q_24_10,24,vector_rag,E027,E037,partners_with,partners_with,correct
q_24_10,24,vector_rag_rerank,E027,E037,partners_with,partners_with,correct
q_24_10,24,heuristic_stateful,E027,E037,depends_on,partners_with,stale
q_24_10,24,static_graph,E027,E037,,partners_with,unknown
q_24_10,24,route_fn_only,E027,E037,partners_with,partners_with,correct
q_24_10,24,graph_route_pg,E027,E037,depends_on,partners_with,stale
q_24_10,24,full_brain,E027,E037,partners_with,partners_with,correct
q_24_11,24,oracle,E019,E000,partners_with,partners_with,correct
q_24_11,24,vector_rag,E019,E000,reports_to,partners_with,stale
q_24_11,24,vector_rag_rerank,E019,E000,partners_with,partners_with,correct
q_24_11,24,heuristic_stateful,E019,E000,reports_to,partners_with,stale
q_24_11,24,static_graph,E019,E000,,partners_with,unknown
q_24_11,24,route_fn_only,E019,E000,partners_with,partners_with,correct
q_24_11,24,graph_route_pg,E019,E000,partners_with,partners_with,correct
q_24_11,24,full_brain,E019,E000,partners_with,partners_with,correct
q_24_12,24,oracle,E047,E048,owns,owns,correct
q_24_12,24,vector_rag,E047,E048,owns,owns,correct
q_24_12,24,vector_rag_rerank,E047,E048,depends_on,owns,stale
q_24_12,24,heuristic_stateful,E047,E048,depends_on,owns,stale
q_24_12,24,static_graph,E047,E048,,owns,unknown
q_24_12,24,route_fn_only,E047,E048,owns,owns,correct
q_24_12,24,graph_route_pg,E047,E048,owns,owns,correct
q_24_12,24,full_brain,E047,E048,owns,owns,correct
q_24_13,24,oracle,E011,E056,partners_with,partners_with,correct
q_24_13,24,vector_rag,E011,E056,partners_with,partners_with,correct
q_24_13,24,vector_rag_rerank,E011,E056,partners_with,partners_with,correct
q_24_13,24,heuristic_stateful,E011,E056,partners_with,partners_with,correct
q_24_13,24,static_graph,E011,E056,,partners_with,unknown
q_24_13,24,route_fn_only,E011,E056,partners_with,partners_with,correct
q_24_13,24,graph_route_pg,E011,E056,partners_with,partners_with,correct
q_24_13,24,full_brain,E011,E056,partners_with,partners_with,correct
q_24_14,24,oracle,E040,E007,owns,owns,correct
q_24_14,24,vector_rag,E040,E007,owns,owns,correct
q_24_14,24,vector_rag_rerank,E040,E007,owns,owns,correct
q_24_14,24,heuristic_stateful,E040,E007,owns,owns,correct
q_24_14,24,static_graph,E040,E007,,owns,unknown
q_24_14,24,route_fn_only,E040,E007,reports_to,owns,incorrect
q_24_14,24,graph_route_pg,E040,E007,owns,owns,correct
q_24_14,24,full_brain,E040,E007,owns,owns,correct
q_24_15,24,oracle,E011,E056,partners_with,partners_with,correct
q_24_15,24,vector_rag,E011,E056,partners_with,partners_with,correct
q_24_15,24,vector_rag_rerank,E011,E056,partners_with,partners_with,correct
q_24_15,24,heuristic_stateful,E011,E056,partners_with,partners_with,correct
q_24_15,24,static_graph,E011,E056,,partners_with,unknown
q_24_15,24,route_fn_only,E011,E056,partners_with,partners_with,correct
q_24_15,24,graph_route_pg,E011,E056,,partners_with,unknown
q_24_15,24,full_brain,E011,E056,partners_with,partners_with,correct
q_24_16,24,oracle,E025,E035,reports_to,reports_to,correct
q_24_16,24,vector_rag,E025,E035,manages,reports_to,stale
q_24_16,24,vector_rag_rerank,E025,E035,manages,reports_to,stale
q_24_16,24,heuristic_stateful,E025,E035,manages,reports_to,stale
q_24_16,24,static_graph,E025,E035,,reports_to,unknown
q_24_16,24,route_fn_only,E025,E035,manages,reports_to,stale
q_24_16,24,graph_route_pg,E025,E035,reports_to,reports_to,correct
q_24_16,24,full_brain,E025,E035,reports_to,reports_to,correct
q_24_17,24,oracle,E007,E050,manages,manages,correct
q_24_17,24,vector_rag,E007,E050,manages,manages,correct
q_24_17,24,vector_rag_rerank,E007,E050,manages,manages,correct
q_24_17,24,heuristic_stateful,E007,E050,manages,manages,correct
q_24_17,24,static_graph,E007,E050,,manages,unknown
q_24_17,24,route_fn_only,E007,E050,manages,manages,correct
q_24_17,24,graph_route_pg,E007,E050,manages,manages,correct
q_24_17,24,full_brain,E007,E050,manages,manages,correct
q_24_18,24,oracle,E048,E045,manages,manages,correct
q_24_18,24,vector_rag,E048,E045,manages,manages,correct
q_24_18,24,vector_rag_rerank,E048,E045,manages,manages,correct
q_24_18,24,heuristic_stateful,E048,E045,manages,manages,correct
q_24_18,24,static_graph,E048,E045,,manages,unknown
q_24_18,24,route_fn_only,E048,E045,owns,manages,incorrect
q_24_18,24,graph_route_pg,E048,E045,manages,manages,correct
q_24_18,24,full_brain,E048,E045,manages,manages,correct
q_24_19,24,oracle,E018,E052,reports_to,reports_to,correct
q_24_19,24,vector_rag,E018,E052,reports_to,reports_to,correct
q_24_19,24,vector_rag_rerank,E018,E052,reports_to,reports_to,correct
q_24_19,24,heuristic_stateful,E018,E052,reports_to,reports_to,correct
q_24_19,24,static_graph,E018,E052,,reports_to,unknown
q_24_19,24,route_fn_only,E018,E052,depends_on,reports_to,incorrect
q_24_19,24,graph_route_pg,E018,E052,reports_to,reports_to,correct
q_24_19,24,full_brain,E018,E052,reports_to,reports_to,correct
q_25_0,25,oracle,E040,E007,owns,owns,correct
q_25_0,25,vector_rag,E040,E007,owns,owns,correct
q_25_0,25,vector_rag_rerank,E040,E007,owns,owns,correct
q_25_0,25,heuristic_stateful,E040,E007,owns,owns,correct
q_25_0,25,static_graph,E040,E007,,owns,unknown
q_25_0,25,route_fn_only,E040,E007,partners_with,owns,incorrect
q_25_0,25,graph_route_pg,E040,E007,owns,owns,correct
q_25_0,25,full_brain,E040,E007,owns,owns,correct
q_25_1,25,oracle,E001,E028,depends_on,depends_on,correct
q_25_1,25,vector_rag,E001,E028,depends_on,depends_on,correct
q_25_1,25,vector_rag_rerank,E001,E028,depends_on,depends_on,correct
q_25_1,25,heuristic_stateful,E001,E028,depends_on,depends_on,correct
q_25_1,25,static_graph,E001,E028,,depends_on,unknown
q_25_1,25,route_fn_only,E001,E028,reports_to,depends_on,incorrect
q_25_1,25,graph_route_pg,E001,E028,depends_on,depends_on,correct
q_25_1,25,full_brain,E001,E028,depends_on,depends_on,correct
q_25_2,25,oracle,E049,E055,manages,manages,correct
q_25_2,25,vector_rag,E049,E055,depends_on,manages,incorrect
q_25_2,25,vector_rag_rerank,E049,E055,manages,manages,correct
q_25_2,25,heuristic_stateful,E049,E055,manages,manages,correct
q_25_2,25,static_graph,E049,E055,,manages,unknown
q_25_2,25,route_fn_only,E049,E055,reports_to,manages,incorrect
q_25_2,25,graph_route_pg,E049,E055,depends_on,manages,incorrect
q_25_2,25,full_brain,E049,E055,manages,manages,correct
q_25_3,25,oracle,E003,E012,depends_on,depends_on,correct
q_25_3,25,vector_rag,E003,E012,depends_on,depends_on,correct
q_25_3,25,vector_rag_rerank,E003,E012,depends_on,depends_on,correct
q_25_3,25,heuristic_stateful,E003,E012,depends_on,depends_on,correct
q_25_3,25,static_graph,E003,E012,,depends_on,unknown
q_25_3,25,route_fn_only,E003,E012,partners_with,depends_on,incorrect
q_25_3,25,graph_route_pg,E003,E012,depends_on,depends_on,correct
q_25_3,25,full_brain,E003,E012,depends_on,depends_on,correct
q_25_4,25,oracle,E000,E031,depends_on,depends_on,correct
q_25_4,25,vector_rag,E000,E031,depends_on,depends_on,correct
q_25_4,25,vector_rag_rerank,E000,E031,depends_on,depends_on,correct
q_25_4,25,heuristic_stateful,E000,E031,depends_on,depends_on,correct
q_25_4,25,static_graph,E000,E031,,depends_on,unknown
q_25_4,25,route_fn_only,E000,E031,depends_on,depends_on,correct
q_25_4,25,graph_route_pg,E000,E031,depends_on,depends_on,correct
q_25_4,25,full_brain,E000,E031,depends_on,depends_on,correct
q_25_5,25,oracle,E036,E027,depends_on,depends_on,correct
q_25_5,25,vector_rag,E036,E027,depends_on,depends_on,correct
q_25_5,25,vector_rag_rerank,E036,E027,depends_on,depends_on,correct
q_25_5,25,heuristic_stateful,E036,E027,depends_on,depends_on,correct
q_25_5,25,static_graph,E036,E027,,depends_on,unknown
q_25_5,25,route_fn_only,E036,E027,partners_with,depends_on,incorrect
q_25_5,25,graph_route_pg,E036,E027,depends_on,depends_on,correct
q_25_5,25,full_brain,E036,E027,depends_on,depends_on,correct
q_25_6,25,oracle,E034,E024,owns,owns,correct
q_25_6,25,vector_rag,E034,E024,owns,owns,correct
q_25_6,25,vector_rag_rerank,E034,E024,owns,owns,correct
q_25_6,25,heuristic_stateful,E034,E024,owns,owns,correct
q_25_6,25,static_graph,E034,E024,,owns,unknown
q_25_6,25,route_fn_only,E034,E024,owns,owns,correct
q_25_6,25,graph_route_pg,E034,E024,owns,owns,correct
q_25_6,25,full_brain,E034,E024,owns,owns,correct
q_25_7,25,oracle,E015,E056,depends_on,depends_on,correct
q_25_7,25,vector_rag,E015,E056,depends_on,depends_on,correct
q_25_7,25,vector_rag_rerank,E015,E056,depends_on,depends_on,correct
q_25_7,25,heuristic_stateful,E015,E056,depends_on,depends_on,correct
q_25_7,25,static_graph,E015,E056,,depends_on,unknown
q_25_7,25,route_fn_only,E015,E056,depends_on,depends_on,correct
q_25_7,25,graph_route_pg,E015,E056,depends_on,depends_on,correct
q_25_7,25,full_brain,E015,E056,depends_on,depends_on,correct
q_25_8,25,oracle,E015,E056,depends_on,depends_on,correct
q_25_8,25,vector_rag,E015,E056,depends_on,depends_on,correct
q_25_8,25,vector_rag_rerank,E015,E056,depends_on,depends_on,correct
q_25_8,25,heuristic_stateful,E015,E056,depends_on,depends_on,correct
q_25_8,25,static_graph,E015,E056,,depends_on,unknown
q_25_8,25,route_fn_only,E015,E056,depends_on,depends_on,correct
q_25_8,25,graph_route_pg,E015,E056,depends_on,depends_on,correct
q_25_8,25,full_brain,E015,E056,depends_on,depends_on,correct
q_25_9,25,oracle,E006,E030,partners_with,partners_with,correct
q_25_9,25,vector_rag,E006,E030,partners_with,partners_with,correct
q_25_9,25,vector_rag_rerank,E006,E030,partners_with,partners_with,correct
q_25_9,25,heuristic_stateful,E006,E030,partners_with,partners_with,correct
q_25_9,25,static_graph,E006,E030,,partners_with,unknown
q_25_9,25,route_fn_only,E006,E030,partners_with,partners_with,correct
q_25_9,25,graph_route_pg,E006,E030,partners_with,partners_with,correct
q_25_9,25,full_brain,E006,E030,partners_with,partners_with,correct
q_25_10,25,oracle,E011,E029,reports_to,reports_to,correct
q_25_10,25,vector_rag,E011,E029,reports_to,reports_to,correct
q_25_10,25,vector_rag_rerank,E011,E029,reports_to,reports_to,correct
q_25_10,25,heuristic_stateful,E011,E029,reports_to,reports_to,correct
q_25_10,25,static_graph,E011,E029,,reports_to,unknown
q_25_10,25,route_fn_only,E011,E029,reports_to,reports_to,correct
q_25_10,25,graph_route_pg,E011,E029,reports_to,reports_to,correct
q_25_10,25,full_brain,E011,E029,reports_to,reports_to,correct
q_25_11,25,oracle,E000,E031,depends_on,depends_on,correct
q_25_11,25,vector_rag,E000,E031,depends_on,depends_on,correct
q_25_11,25,vector_rag_rerank,E000,E031,depends_on,depends_on,correct
q_25_11,25,heuristic_stateful,E000,E031,depends_on,depends_on,correct
q_25_11,25,static_graph,E000,E031,,depends_on,unknown
q_25_11,25,route_fn_only,E000,E031,depends_on,depends_on,correct
q_25_11,25,graph_route_pg,E000,E031,depends_on,depends_on,correct
q_25_11,25,full_brain,E000,E031,depends_on,depends_on,correct
q_25_12,25,oracle,E017,E028,partners_with,partners_with,correct
q_25_12,25,vector_rag,E017,E028,partners_with,partners_with,correct
q_25_12,25,vector_rag_rerank,E017,E028,partners_with,partners_with,correct
q_25_12,25,heuristic_stateful,E017,E028,partners_with,partners_with,correct
q_25_12,25,static_graph,E017,E028,,partners_with,unknown
q_25_12,25,route_fn_only,E017,E028,reports_to,partners_with,incorrect
q_25_12,25,graph_route_pg,E017,E028,partners_with,partners_with,correct
q_25_12,25,full_brain,E017,E028,partners_with,partners_with,correct
q_25_13,25,oracle,E006,E030,partners_with,partners_with,correct
q_25_13,25,vector_rag,E006,E030,partners_with,partners_with,correct
q_25_13,25,vector_rag_rerank,E006,E030,partners_with,partners_with,correct
q_25_13,25,heuristic_stateful,E006,E030,partners_with,partners_with,correct
q_25_13,25,static_graph,E006,E030,,partners_with,unknown
q_25_13,25,route_fn_only,E006,E030,partners_with,partners_with,correct
q_25_13,25,graph_route_pg,E006,E030,partners_with,partners_with,correct
q_25_13,25,full_brain,E006,E030,partners_with,partners_with,correct
q_25_14,25,oracle,E022,E027,manages,manages,correct
q_25_14,25,vector_rag,E022,E027,manages,manages,correct
q_25_14,25,vector_rag_rerank,E022,E027,manages,manages,correct
q_25_14,25,heuristic_stateful,E022,E027,manages,manages,correct
q_25_14,25,static_graph,E022,E027,,manages,unknown
q_25_14,25,route_fn_only,E022,E027,partners_with,manages,incorrect
q_25_14,25,graph_route_pg,E022,E027,manages,manages,correct
q_25_14,25,full_brain,E022,E027,manages,manages,correct
q_25_15,25,oracle,E009,E007,depends_on,depends_on,correct
q_25_15,25,vector_rag,E009,E007,depends_on,depends_on,correct
q_25_15,25,vector_rag_rerank,E009,E007,depends_on,depends_on,correct
q_25_15,25,heuristic_stateful,E009,E007,depends_on,depends_on,correct
q_25_15,25,static_graph,E009,E007,,depends_on,unknown
q_25_15,25,route_fn_only,E009,E007,reports_to,depends_on,incorrect
q_25_15,25,graph_route_pg,E009,E007,depends_on,depends_on,correct
q_25_15,25,full_brain,E009,E007,depends_on,depends_on,correct
q_25_16,25,oracle,E029,E054,depends_on,depends_on,correct
